=== 语义排序结果体验 ===
算法: sorted_hybrid_tsp_opt_10000.txt
单词总数: 10000
【核心性能与质量指标】
- 排序计算耗时: 462.635 ms
- 平均相邻汉明距离: 709.80 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 916 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 9995
--------------------------------------------------

00001. handshake          (起点)
02199. Laura              (相邻汉明距离: 641)
02200. Jane               (相邻汉明距离: 546)
02201. Anne Sullivan      (相邻汉明距离: 659)
02202. Apollo             (相邻汉明距离: 779)
02203. ellipse            (相邻汉明距离: 665)
02204. sphere             (相邻汉明距离: 536)
02205. country            (相邻汉明距离: 660)
02206. country file       (相邻汉明距离: 573)
02207. footle             (相邻汉明距离: 791)
02208. fool about         (相邻汉明距离: 693)
02209. fictitious         (相邻汉明距离: 703)
02210. nonsense           (相邻汉明距离: 672)
02211. meaningless        (相邻汉明距离: 567)
02212. meaningful         (相邻汉明距离: 443)
02213. instructive        (相邻汉明距离: 650)
02214. reasoned           (相邻汉明距离: 699)
02215. rationality        (相邻汉明距离: 521)
02216. proposition        (相邻汉明距离: 700)
02217. doubter            (相邻汉明距离: 728)
02218. confuse            (相邻汉明距离: 653)
02219. inundate           (相邻汉明距离: 741)
02220. incur              (相邻汉明距离: 630)
02221. indulgence         (相邻汉明距离: 670)
02222. impertinence       (相邻汉明距离: 664)
02223. insidious          (相邻汉明距离: 746)
02224. inhume             (相邻汉明距离: 631)
02225. entice             (相邻汉明距离: 657)
02226. desirability       (相邻汉明距离: 735)
02227. desired            (相邻汉明距离: 608)
02228. extent             (相邻汉明距离: 598)
02229. concentration      (相邻汉明距离: 595)
02230. concentrated       (相邻汉明距离: 347)
02231. concoction         (相邻汉明距离: 620)
02232. conspicuous        (相邻汉明距离: 697)
02233. make a fuss over   (相邻汉明距离: 735)
02234. puffed-out         (相邻汉明距离: 675)
02235. grow out of        (相邻汉明距离: 716)
02236. drown out          (相邻汉明距离: 737)
02237. absorb             (相邻汉明距离: 693)
02238. abysmal            (相邻汉明距离: 665)
02239. corpse             (相邻汉明距离: 708)
02240. ghostlike          (相邻汉明距离: 646)
02241. hamster            (相邻汉明距离: 665)
02242. hog                (相邻汉明距离: 454)
02243. hmm                (相邻汉明距离: 613)
02244. intriguing         (相邻汉明距离: 748)
02245. feel interest in   (相邻汉明距离: 674)
02246. appetising         (相邻汉明距离: 744)
02247. parapet            (相邻汉明距离: 779)
02248. centrifugal        (相邻汉明距离: 759)
02249. fountain           (相邻汉明距离: 711)
02250. fancier            (相邻汉明距离: 718)
02251. fiddling           (相邻汉明距离: 641)
02252. fuddle             (相邻汉明距离: 522)
02253. spoonerism         (相邻汉明距离: 754)
02254. euphemism          (相邻汉明距离: 696)
02255. hypocrisy          (相邻汉明距离: 660)
02256. domination         (相邻汉明距离: 701)
02257. inferior           (相邻汉明距离: 712)
02258. honorific          (相邻汉明距离: 747)
02259. ignominious        (相邻汉明距离: 616)
02260. disgraceful        (相邻汉明距离: 518)
02261. indiscretion       (相邻汉明距离: 579)
02262. intuitiveness      (相邻汉明距离: 680)
02263. impressionable     (相邻汉明距离: 698)
02264. immensity          (相邻汉明距离: 657)
02265. limitless          (相邻汉明距离: 643)
02266. luscious           (相邻汉明距离: 654)
02267. lusty              (相邻汉明距离: 548)
02268. lout               (相邻汉明距离: 633)
02269. loutish            (相邻汉明距离: 285)
02270. scurrilous         (相邻汉明距离: 607)
02271. inauspicious       (相邻汉明距离: 738)
02272. displeasure        (相邻汉明距离: 727)
02273. make a fuss of     (相邻汉明距离: 738)
02274. pettish            (相邻汉明距离: 687)
02275. irritant           (相邻汉明距离: 640)
02276. enraged            (相邻汉明距离: 669)
02277. bagged             (相邻汉明距离: 701)
02278. gag                (相邻汉明距离: 709)
02279. going to           (相邻汉明距离: 702)
02280. keep on doing sth  (相邻汉明距离: 692)
02281. give one's mind to (相邻汉明距离: 711)
02282. frame of mind      (相邻汉明距离: 584)
02283. goal-focused       (相邻汉明距离: 711)
02284. impressively       (相邻汉明距离: 742)
02285. powerful           (相邻汉明距离: 680)
02286. huge (great) amount of (相邻汉明距离: 699)
02287. have been          (相邻汉明距离: 750)
02288. just about         (相邻汉明距离: 756)
02289. jump               (相邻汉明距离: 669)
02290. jilt               (相邻汉明距离: 658)
02291. lambaste           (相邻汉明距离: 732)
02292. lackadaisical      (相邻汉明距离: 751)
02293. dissembling        (相邻汉明距离: 739)
02294. make a discovery   (相邻汉明距离: 696)
02295. make a deal with   (相邻汉明距离: 720)
02296. make sth. out of   (相邻汉明距离: 727)
02297. face up to sth     (相邻汉明距离: 726)
02298. hands up           (相邻汉明距离: 721)
02299. manacle            (相邻汉明距离: 706)
02300. condemn            (相邻汉明距离: 735)
02301. condone            (相邻汉明距离: 444)
02302. condole            (相邻汉明距离: 362)
02303. condole with       (相邻汉明距离: 230)
02304. congratulation     (相邻汉明距离: 676)
02305. satisfied          (相邻汉明距离: 678)
02306. for sure           (相邻汉明距离: 649)
02307. see to it that...  (相邻汉明距离: 614)
02308. realise            (相邻汉明距离: 695)
02309. make use of        (相邻汉明距离: 719)
02310. make way           (相邻汉明距离: 713)
02311. Hower              (相邻汉明距离: 699)
02312. he's               (相邻汉明距离: 681)
02313. hemp               (相邻汉明距离: 705)
02314. harp               (相邻汉明距离: 665)
02315. sampler            (相邻汉明距离: 713)
02316. grader             (相邻汉明距离: 740)
02317. headteacher        (相邻汉明距离: 715)
02318. schoolhouse        (相邻汉明距离: 748)
02319. Washington Monument (相邻汉明距离: 796)
02320. hecatomb           (相邻汉明距离: 717)
02321. hearse             (相邻汉明距离: 663)
02322. hearken            (相邻汉明距离: 575)
02323. Get out of my sight! (相邻汉明距离: 764)
02324. Oh dear!           (相邻汉明距离: 739)
02325. No, it isn't.      (相邻汉明距离: 747)
02326. correlate with...  (相邻汉明距离: 796)
02327. compare with...    (相邻汉明距离: 690)
02328. let ... down       (相邻汉明距离: 696)
02329. nail down          (相邻汉明距离: 626)
02330. in a position to   (相邻汉明距离: 776)
02331. in the midst of    (相邻汉明距离: 714)
02332. in the back of     (相邻汉明距离: 731)
02333. in the face of     (相邻汉明距离: 684)
02334. in the head of     (相邻汉明距离: 647)
02335. keep one's head    (相邻汉明距离: 510)
02336. keep sth.(sb.) adj. (相邻汉明距离: 685)
02337. look into sth      (相邻汉明距离: 701)
02338. look after         (相邻汉明距离: 701)
02339. livelihood         (相邻汉明距离: 782)
02340. liven              (相邻汉明距离: 611)
02341. hoe                (相邻汉明距离: 726)
02342. dollop             (相邻汉明距离: 736)
02343. roll up            (相邻汉明距离: 644)
02344. expand on          (相邻汉明距离: 661)
02345. gaseous            (相邻汉明距离: 776)
02346. garrulous          (相邻汉明距离: 736)
02347. blabber            (相邻汉明距离: 689)
02348. ramble             (相邻汉明距离: 625)
02349. humiliate          (相邻汉明距离: 727)
02350. humor              (相邻汉明距离: 594)
02351. goofy              (相邻汉明距离: 670)
02352. foppery            (相邻汉明距离: 651)
02353. gaff               (相邻汉明距离: 707)
02354. gainful            (相邻汉明距离: 696)
02355. gratifying         (相邻汉明距离: 622)
02356. complementary      (相邻汉明距离: 720)
02357. conflicting        (相邻汉明距离: 712)
02358. contest            (相邻汉明距离: 599)
02359. investment         (相邻汉明距离: 679)
02360. developer          (相邻汉明距离: 698)
02361. reactant           (相邻汉明距离: 745)
02362. lawmaker           (相邻汉明距离: 824)
02363. Londoner           (相邻汉明距离: 715)
02364. Manville           (相邻汉明距离: 726)
02365. manifestly         (相邻汉明距离: 702)
02366. manipulative       (相邻汉明距离: 667)
02367. improvise          (相邻汉明距离: 712)
02368. contrivance        (相邻汉明距离: 687)
02369. cranky             (相邻汉明距离: 698)
02370. meekness           (相邻汉明距离: 729)
02371. rudeness           (相邻汉明距离: 652)
02372. liberality         (相邻汉明距离: 727)
02373. change for the better (相邻汉明距离: 742)
02374. for a time         (相邻汉明距离: 672)
02375. fan-out            (相邻汉明距离: 746)
02376. make a mistake     (相邻汉明距离: 802)
02377. make a statement   (相邻汉明距离: 684)
02378. make commitment to (相邻汉明距离: 728)
02379. memorize           (相邻汉明距离: 754)
02380. indicate           (相邻汉明距离: 702)
02381. indeterminable     (相邻汉明距离: 627)
02382. ratification       (相邻汉明距离: 731)
02383. captivity          (相邻汉明距离: 760)
02384. tilapia            (相邻汉明距离: 790)
02385. dinosaur           (相邻汉明距离: 735)
02386. koala              (相邻汉明距离: 718)
02387. cowboy             (相邻汉明距离: 731)
02388. couch potato       (相邻汉明距离: 742)
02389. checkbook          (相邻汉明距离: 804)
02390. chain index        (相邻汉明距离: 780)
02391. chara              (相邻汉明距离: 780)
02392. M.P.               (相邻汉明距离: 699)
02393. Mississippi        (相邻汉明距离: 720)
02394. Havana             (相邻汉明距离: 680)
02395. Kaffa              (相邻汉明距离: 724)
02396. pax                (相邻汉明距离: 760)
02397. peccadillo         (相邻汉明距离: 770)
02398. defalcate          (相邻汉明距离: 621)
02399. falsetto           (相邻汉明距离: 628)
02400. forceps            (相邻汉明距离: 742)
02401. haemostat          (相邻汉明距离: 685)
02402. hath               (相邻汉明距离: 712)
02403. harrowing          (相邻汉明距离: 704)
02404. fracture           (相邻汉明距离: 797)
02405. slipped            (相邻汉明距离: 706)
02406. dish up            (相邻汉明距离: 735)
02407. finger-licking     (相邻汉明距离: 759)
02408. rollerskating      (相邻汉明距离: 732)
02409. roller-skate       (相邻汉明距离: 341)
02410. flextime           (相邻汉明距离: 853)
02411. jitter             (相邻汉明距离: 765)
02412. deject             (相邻汉明距离: 732)
02413. degressive cost    (相邻汉明距离: 720)
02414. detachable         (相邻汉明距离: 794)
02415. maintainable       (相邻汉明距离: 632)
02416. mains              (相邻汉明距离: 648)
02417. mace               (相邻汉明距离: 643)
02418. made               (相邻汉明距离: 627)
02419. make sure (that)   (相邻汉明距离: 663)
02420. judge... by        (相邻汉明距离: 759)
02421. by the close of    (相邻汉明距离: 746)
02422. by ordinary mail   (相邻汉明距离: 777)
02423. get out of order   (相邻汉明距离: 723)
02424. forced start       (相邻汉明距离: 728)
02425. finis              (相邻汉明距离: 726)
02426. finish off         (相邻汉明距离: 414)
02427. facade             (相邻汉明距离: 759)
02428. fork               (相邻汉明距离: 687)
02429. chalk              (相邻汉明距离: 670)
02430. rock-hard          (相邻汉明距离: 634)
02431. rocky              (相邻汉明距离: 471)
02432. rocks              (相邻汉明距离: 429)
02433. roguish            (相邻汉明距离: 670)
02434. loose              (相邻汉明距离: 637)
02435. unrestrained       (相邻汉明距离: 623)
02436. unfasten           (相邻汉明距离: 585)
02437. dismount           (相邻汉明距离: 627)
02438. disused            (相邻汉明距离: 653)
02439. rented             (相邻汉明距离: 710)
02440. frizzle            (相邻汉明距离: 758)
02441. fast food restaurant (相邻汉明距离: 795)
02442. fast food          (相邻汉明距离: 274)
02443. fast asleep        (相邻汉明距离: 628)
02444. fastness           (相邻汉明距离: 587)
02445. high-speed         (相邻汉明距离: 588)
02446. run short (of)     (相邻汉明距离: 700)
02447. cut a long story short (相邻汉明距离: 596)
02448. long hair          (相邻汉明距离: 750)
02449. gold rush          (相邻汉明距离: 812)
02450. glossy             (相邻汉明距离: 714)
02451. glimpse            (相邻汉明距离: 639)
02452. look like          (相邻汉明距离: 730)
02453. look ahead         (相邻汉明距离: 729)
02454. look out of        (相邻汉明距离: 661)
02455. look in sb         (相邻汉明距离: 612)
02456. identify with sb.  (相邻汉明距离: 619)
02457. identify           (相邻汉明距离: 636)
02458. like               (相邻汉明距离: 646)
02459. lung               (相邻汉明距离: 534)
02460. loin               (相邻汉明距离: 508)
02461. lofty              (相邻汉明距离: 632)
02462. luxury             (相邻汉明距离: 626)
02463. lavishly           (相邻汉明距离: 568)
02464. overblown          (相邻汉明距离: 691)
02465. imbroglio          (相邻汉明距离: 713)
02466. impedimenta        (相邻汉明距离: 692)
02467. hold somebody back (相邻汉明距离: 787)
02468. hold out           (相邻汉明距离: 539)
02469. mid-term           (相邻汉明距离: 746)
02470. milestone          (相邻汉明距离: 706)
02471. incipience         (相邻汉明距离: 734)
02472. inclement          (相邻汉明距离: 688)
02473. flippancy          (相邻汉明距离: 732)
02474. lick up            (相邻汉明距离: 733)
02475. lithium            (相邻汉明距离: 761)
02476. epoch              (相邻汉明距离: 724)
02477. ensemble           (相邻汉明距离: 527)
02478. concentrate        (相邻汉明距离: 614)
02479. confine            (相邻汉明距离: 595)
02480. delimit            (相邻汉明距离: 733)
02481. deliberate         (相邻汉明距离: 615)
02482. ruminate           (相邻汉明距离: 680)
02483. rhapsodize         (相邻汉明距离: 705)
02484. somnolent          (相邻汉明距离: 747)
02485. noisome            (相邻汉明距离: 693)
02486. purposeless        (相邻汉明距离: 767)
02487. dispensable        (相邻汉明距离: 689)
02488. villous            (相邻汉明距离: 740)
02489. roseate            (相邻汉明距离: 774)
02490. flow diagram       (相邻汉明距离: 817)
02491. flood              (相邻汉明距离: 707)
02492. Hudson             (相邻汉明距离: 679)
02493. Labrador           (相邻汉明距离: 608)
02494. hound              (相邻汉明距离: 500)
02495. neutral            (相邻汉明距离: 663)
02496. intro              (相邻汉明距离: 611)
02497. intertwined        (相邻汉明距离: 671)
02498. intermingle        (相邻汉明距离: 565)
02499. interbreed         (相邻汉明距离: 597)
02500. go through the mill (相邻汉明距离: 849)
02501. go off sb          (相邻汉明距离: 751)
02502. garb               (相邻汉明距离: 714)
02503. gourd              (相邻汉明距离: 701)
02504. gutter             (相邻汉明距离: 695)
02505. litter             (相邻汉明距离: 707)
02506. literacy           (相邻汉明距离: 659)
02507. laugh at...        (相邻汉明距离: 794)
02508. laugh one's head off (相邻汉明距离: 539)
02509. offal              (相邻汉明距离: 734)
02510. half-eaten         (相邻汉明距离: 725)
02511. enthral            (相邻汉明距离: 753)
02512. intrusiveness      (相邻汉明距离: 766)
02513. inefficient        (相邻汉明距离: 696)
02514. impeach            (相邻汉明距离: 746)
02515. impracticable      (相邻汉明距离: 651)
02516. impassable         (相邻汉明距离: 559)
02517. invincible         (相邻汉明距离: 646)
02518. inflatable         (相邻汉明距离: 700)
02519. flee               (相邻汉明距离: 746)
02520. fretfully          (相邻汉明距离: 690)
02521. fresher            (相邻汉明距离: 706)
02522. draughty           (相邻汉明距离: 730)
02523. gracious           (相邻汉明距离: 714)
02524. gracefully         (相邻汉明距离: 400)
02525. conveniently       (相邻汉明距离: 672)
02526. happiness          (相邻汉明距离: 748)
02527. hardihood          (相邻汉明距离: 728)
02528. homeward           (相邻汉明距离: 745)
02529. out of doors       (相邻汉明距离: 745)
02530. in contrast        (相邻汉明距离: 710)
02531. intensity          (相邻汉明距离: 702)
02532. intrastate         (相邻汉明距离: 766)
02533. interprovincial    (相邻汉明距离: 641)
02534. interurban         (相邻汉明距离: 609)
02535. intermediate grammar (相邻汉明距离: 761)
02536. legerdemain        (相邻汉明距离: 836)
02537. jailer             (相邻汉明距离: 762)
02538. pillage            (相邻汉明距离: 742)
02539. pinnacle           (相邻汉明距离: 735)
02540. Nevada             (相邻汉明距离: 729)
02541. Nebraska           (相邻汉明距离: 410)
02542. Oklahoma           (相邻汉明距离: 465)
02543. linen              (相邻汉明距离: 802)
02544. fineness           (相邻汉明距离: 709)
02545. grating            (相邻汉明距离: 710)
02546. crytic             (相邻汉明距离: 751)
02547. chromium           (相邻汉明距离: 678)
02548. chargeable         (相邻汉明距离: 719)
02549. illiquid           (相邻汉明距离: 729)
02550. ineluctable        (相邻汉明距离: 677)
02551. iniquitous         (相邻汉明距离: 664)
02552. inconvenient       (相邻汉明距离: 615)
02553. infrequent         (相邻汉明距离: 602)
02554. ineffectual        (相邻汉明距离: 640)
02555. demotivated        (相邻汉明距离: 695)
02556. drearily           (相邻汉明距离: 757)
02557. elegiacal          (相邻汉明距离: 749)
02558. elevate            (相邻汉明距离: 702)
02559. interrupt level    (相邻汉明距离: 748)
02560. integrated         (相邻汉明距离: 730)
02561. interactivity      (相邻汉明距离: 693)
02562. front page         (相邻汉明距离: 765)
02563. foreground colour  (相邻汉明距离: 750)
02564. instant color print (相邻汉明距离: 753)
02565. It is time to      (相邻汉明距离: 815)
02566. for a while        (相邻汉明距离: 724)
02567. lapse              (相邻汉明距离: 723)
02568. fall back upon     (相邻汉明距离: 684)
02569. fluster            (相邻汉明距离: 789)
02570. flick through      (相邻汉明距离: 671)
02571. sweep the ﬂoor     (相邻汉明距离: 686)
02572. go about (doing) something (相邻汉明距离: 783)
02573. make one's way to  (相邻汉明距离: 708)
02574. keep sth. in mind  (相邻汉明距离: 746)
02575. enter into sth.    (相邻汉明距离: 669)
02576. inquire sth. of sb. (相邻汉明距离: 682)
02577. inexperienced      (相邻汉明距离: 736)
02578. inanimate          (相邻汉明距离: 711)
02579. inattention        (相邻汉明距离: 673)
02580. immunodeficiency   (相邻汉明距离: 762)
02581. infidel            (相邻汉明距离: 730)
02582. inviolable         (相邻汉明距离: 743)
02583. inconspicuous      (相邻汉明距离: 656)
02584. icon resource      (相邻汉明距离: 705)
02585. introduce          (相邻汉明距离: 759)
02586. drew               (相邻汉明距离: 754)
02587. draw lots          (相邻汉明距离: 650)
02588. sallow             (相邻汉明距离: 737)
02589. sales on approval  (相邻汉明距离: 740)
02590. market-driven      (相邻汉明距离: 770)
02591. in demand          (相邻汉明距离: 738)
02592. highly-paid        (相邻汉明距离: 773)
02593. highchair          (相邻汉明距离: 750)
02594. high-level         (相邻汉明距离: 710)
02595. logically          (相邻汉明距离: 734)
02596. regrettably        (相邻汉明距离: 704)
02597. horrid             (相邻汉明距离: 697)
02598. smelly             (相邻汉明距离: 662)
02599. sprightly          (相邻汉明距离: 682)
02600. literally          (相邻汉明距离: 722)
02601. litotes            (相邻汉明距离: 634)
02602. motif              (相邻汉明距离: 721)
02603. escapade           (相邻汉明距离: 762)
02604. entrap             (相邻汉明距离: 696)
02605. buried             (相邻汉明距离: 760)
02606. charge             (相邻汉明距离: 745)
02607. male               (相邻汉明距离: 669)
02608. minimal            (相邻汉明距离: 668)
02609. moderate           (相邻汉明距离: 616)
02610. immoderate         (相邻汉明距离: 427)
02611. imminent           (相邻汉明距离: 645)
02612. expedite           (相邻汉明距离: 686)
02613. delayed            (相邻汉明距离: 687)
02614. hold back          (相邻汉明距离: 694)
02615. hold one's tongue  (相邻汉明距离: 608)
02616. catchword          (相邻汉明距离: 753)
02617. crawl to           (相邻汉明距离: 705)
02618. maelstrom          (相邻汉明距离: 744)
02619. maudlin            (相邻汉明距离: 691)
02620. clamorous          (相邻汉明距离: 727)
02621. carnivorous        (相邻汉明距离: 740)
02622. gruesome           (相邻汉明距离: 693)
02623. horribly           (相邻汉明距离: 607)
02624. unbelievably       (相邻汉明距离: 700)
02625. contrarily         (相邻汉明距离: 741)
02626. indirectly         (相邻汉明距离: 683)
02627. inextricably       (相邻汉明距离: 670)
02628. irrefragable       (相邻汉明距离: 563)
02629. immutability       (相邻汉明距离: 712)
02630. run away           (相邻汉明距离: 848)
02631. run out(of)        (相邻汉明距离: 621)
02632. runny              (相邻汉明距离: 587)
02633. on the fly         (相邻汉明距离: 694)
02634. flew out           (相邻汉明距离: 591)
02635. flange             (相邻汉明距离: 736)
02636. halftime           (相邻汉明距离: 773)
02637. half-dozen         (相邻汉明距离: 652)
02638. doze               (相邻汉明距离: 609)
02639. declination        (相邻汉明距离: 775)
02640. get down to sth    (相邻汉明距离: 758)
02641. lay a strong foundation (相邻汉明距离: 793)
02642. lie on top of      (相邻汉明距离: 772)
02643. lineup             (相邻汉明距离: 738)
02644. eye-liner          (相邻汉明距离: 741)
02645. lose one's sight   (相邻汉明距离: 800)
02646. look somebody in the eye (相邻汉明距离: 667)
02647. look someone in the eye (相邻汉明距离: 140)
02648. look for           (相邻汉明距离: 672)
02649. far-out            (相邻汉明距离: 758)
02650. extrovert          (相邻汉明距离: 741)
02651. instinct           (相邻汉明距离: 758)
02652. ingenuity          (相邻汉明距离: 661)
02653. innovate           (相邻汉明距离: 557)
02654. inaugurate         (相邻汉明距离: 633)
02655. newborn            (相邻汉明距离: 712)
02656. from head to toe   (相邻汉明距离: 788)
02657. hit the nail on the head (相邻汉明距离: 695)
02658. catch sb. napping  (相邻汉明距离: 780)
02659. measure sb against (相邻汉明距离: 668)
02660. compare to...      (相邻汉明距离: 696)
02661. by comparison to   (相邻汉明距离: 364)
02662. compared to        (相邻汉明距离: 381)
02663. different from     (相邻汉明距离: 663)
02664. given to           (相邻汉明距离: 709)
02665. e.g.=for example   (相邻汉明距离: 751)
02666. earlier            (相邻汉明距离: 700)
02667. catch up on        (相邻汉明距离: 724)
02668. constructing       (相邻汉明距离: 747)
02669. make a face        (相邻汉明距离: 766)
02670. face-to-face       (相邻汉明距离: 590)
02671. in favor of        (相邻汉明距离: 740)
02672. forgiven           (相邻汉明距离: 739)
02673. given up           (相邻汉明距离: 661)
02674. abstinent          (相邻汉明距离: 665)
02675. disencumber        (相邻汉明距离: 693)
02676. desecrated         (相邻汉明距离: 669)
02677. dedicate           (相邻汉明距离: 715)
02678. recourse           (相邻汉明距离: 739)
02679. resurrect          (相邻汉明距离: 746)
02680. multitude          (相邻汉明距离: 749)
02681. have a match       (相邻汉明距离: 735)
02682. macho              (相邻汉明距离: 688)
02683. majestic           (相邻汉明距离: 697)
02684. dominate           (相邻汉明距离: 700)
02685. domestically       (相邻汉明距离: 640)
02686. decide on          (相邻汉明距离: 740)
02687. indefinitely       (相邻汉明距离: 698)
02688. flexibly           (相邻汉明距离: 673)
02689. frisky             (相邻汉明距离: 627)
02690. frump              (相邻汉明距离: 626)
02691. intruder           (相邻汉明距离: 677)
02692. entrance           (相邻汉明距离: 665)
02693. egress             (相邻汉明距离: 609)
02694. degression         (相邻汉明距离: 655)
02695. declarative        (相邻汉明距离: 667)
02696. debug statement    (相邻汉明距离: 731)
02697. function declaration (相邻汉明距离: 699)
02698. accession          (相邻汉明距离: 786)
02699. clearance          (相邻汉明距离: 742)
02700. revamp             (相邻汉明距离: 794)
02701. convene            (相邻汉明距离: 735)
02702. How soon ...       (相邻汉明距离: 812)
02703. in a little while  (相邻汉明距离: 659)
02704. in the slightest   (相邻汉明距离: 650)
02705. childlike          (相邻汉明距离: 738)
02706. lenient            (相邻汉明距离: 726)
02707. lean on            (相邻汉明距离: 719)
02708. last but one       (相邻汉明距离: 752)
02709. Danger!            (相邻汉明距离: 766)
02710. dash               (相邻汉明距离: 675)
02711. San Diego          (相邻汉明距离: 711)
02712. Idaho              (相邻汉明距离: 581)
02713. POL                (相邻汉明距离: 717)
02714. plead              (相邻汉明距离: 761)
02715. proclamation       (相邻汉明距离: 734)
02716. prophet            (相邻汉明距离: 571)
02717. rasher             (相邻汉明距离: 743)
02718. gelatin            (相邻汉明距离: 797)
02719. greaseproof-paper  (相邻汉明距离: 767)
02720. grease             (相邻汉明距离: 570)
02721. lube               (相邻汉明距离: 586)
02722. load with          (相邻汉明距离: 709)
02723. content with       (相邻汉明距离: 741)
02724. contingency        (相邻汉明距离: 733)
02725. exigencies         (相邻汉明距离: 672)
02726. demerit            (相邻汉明距离: 739)
02727. derogatory         (相邻汉明距离: 721)
02728. disobey            (相邻汉明距离: 739)
02729. guileless          (相邻汉明距离: 786)
02730. guillotine         (相邻汉明距离: 715)
02731. death blow         (相邻汉明距离: 757)
02732. declassify         (相邻汉明距离: 775)
02733. disembarkation card (相邻汉明距离: 749)
02734. rescission         (相邻汉明距离: 753)
02735. resembling         (相邻汉明距离: 731)
02736. equivalont         (相邻汉明距离: 719)
02737. equitably          (相邻汉明距离: 651)
02738. fair dealing       (相邻汉明距离: 692)
02739. handpicked         (相邻汉明距离: 798)
02740. handcart           (相邻汉明距离: 648)
02741. horse and cart     (相邻汉明距离: 511)
02742. heckler            (相邻汉明距离: 812)
02743. helot              (相邻汉明距离: 711)
02744. hat shop           (相邻汉明距离: 736)
02745. hopscotch          (相邻汉明距离: 762)
02746. husking            (相邻汉明距离: 691)
02747. russet             (相邻汉明距离: 741)
02748. rococo             (相邻汉明距离: 719)
02749. cobble             (相邻汉明距离: 646)
02750. malleability       (相邻汉明距离: 750)
02751. Grasp all, lose all (相邻汉明距离: 748)
02752. undistracted       (相邻汉明距离: 738)
02753. distracted         (相邻汉明距离: 477)
02754. dapper             (相邻汉明距离: 733)
02755. hot-dog            (相邻汉明距离: 750)
02756. golden retriever   (相邻汉明距离: 727)
02757. rodent             (相邻汉明距离: 734)
02758. cro-magnon         (相邻汉明距离: 764)
02759. gnomic             (相邻汉明距离: 753)
02760. goggle             (相邻汉明距离: 672)
02761. goal description   (相邻汉明距离: 767)
02762. goalscorer         (相邻汉明距离: 724)
02763. scorcher           (相邻汉明距离: 550)
02764. Nordic             (相邻汉明距离: 779)
02765. Amtrak             (相邻汉明距离: 765)
02766. rusty              (相邻汉明距离: 792)
02767. fife               (相邻汉明距离: 720)
02768. fight off          (相邻汉明距离: 741)
02769. outmatch           (相邻汉明距离: 658)
02770. outright           (相邻汉明距离: 653)
02771. faroff             (相邻汉明距离: 671)
02772. on the go          (相邻汉明距离: 717)
02773. over-the-counter   (相邻汉明距离: 718)
02774. contraband         (相邻汉明距离: 741)
02775. conversely         (相邻汉明距离: 727)
02776. concurrently       (相邻汉明距离: 671)
02777. manage to do       (相邻汉明距离: 699)
02778. make the acquaintance of (相邻汉明距离: 728)
02779. inviting           (相邻汉明距离: 725)
02780. involvement        (相邻汉明距离: 701)
02781. incorporate        (相邻汉明距离: 630)
02782. inwards            (相邻汉明距离: 620)
02783. innate             (相邻汉明距离: 578)
02784. immune             (相邻汉明距离: 588)
02785. infected           (相邻汉明距离: 592)
02786. infected with      (相邻汉明距离: 324)
02787. inapt              (相邻汉明距离: 714)
02788. injustice          (相邻汉明距离: 684)
02789. inferiority        (相邻汉明距离: 654)
02790. in a position to inf (相邻汉明距离: 695)
02791. infinitely         (相邻汉明距离: 622)
02792. infinity           (相邻汉明距离: 443)
02793. indisputable       (相邻汉明距离: 679)
02794. hemorrhage         (相邻汉明距离: 800)
02795. first-aid          (相邻汉明距离: 761)
02796. elementary         (相邻汉明距离: 751)
02797. similar            (相邻汉明距离: 711)
02798. secondhand         (相邻汉明距离: 687)
02799. second-hand        (相邻汉明距离: 168)
02800. recoverable        (相邻汉明距离: 745)
02801. ductile            (相邻汉明距离: 724)
02802. dexterous in       (相邻汉明距离: 680)
02803. exotic             (相邻汉明距离: 696)
02804. scorpion           (相邻汉明距离: 693)
02805. mongrel            (相邻汉明距离: 713)
02806. man's best friend  (相邻汉明距离: 741)
02807. menagerie          (相邻汉明距离: 692)
02808. hunt               (相邻汉明距离: 686)
02809. chest              (相邻汉明距离: 616)
02810. heartthrob         (相邻汉明距离: 644)
02811. histrionic         (相邻汉明距离: 789)
02812. hilarious          (相邻汉明距离: 634)
02813. humourous          (相邻汉明距离: 489)
02814. humour             (相邻汉明距离: 303)
02815. ludicrous          (相邻汉明距离: 665)
02816. lacking            (相邻汉明距离: 691)
02817. inspired           (相邻汉明距离: 742)
02818. leading            (相邻汉明距离: 693)
02819. constitution       (相邻汉明距离: 649)
02820. unconstitutional   (相邻汉明距离: 648)
02821. improper           (相邻汉明距离: 703)
02822. incomparable       (相邻汉明距离: 641)
02823. incompetence       (相邻汉明距离: 570)
02824. discommode         (相邻汉明距离: 667)
02825. discouragement     (相邻汉明距离: 601)
02826. humiliating        (相邻汉明距离: 715)
02827. hollowness         (相邻汉明距离: 653)
02828. hologram           (相邻汉明距离: 709)
02829. hurray             (相邻汉明距离: 726)
02830. fulfilling         (相邻汉明距离: 780)
02831. futures            (相邻汉明距离: 745)
02832. fortress           (相邻汉明距离: 705)
02833. deserted           (相邻汉明距离: 731)
02834. defuse             (相邻汉明距离: 757)
02835. manually           (相邻汉明距离: 716)
